73,2016-04-11 10:55:18
73,2016-04-11 10:55:18
75,2016-04-11 10:55:20
76,2016-04-11 10:55:20
77,2016-04-11 10:55:21
77,2016-04-11 10:55:22
76,2016-04-11 10:55:23
76,2016-04-11 10:55:24
76,2016-04-11 10:55:25
75,2016-04-11 10:55:26
75,2016-04-11 10:55:27
74,2016-04-11 10:55:28
73,2016-04-11 10:55:29
73,2016-04-11 10:55:30
73,2016-04-11 10:55:31
72,2016-04-11 10:55:32
71,2016-04-11 10:55:33
72,2016-04-11 10:55:34
71,2016-04-11 10:55:36
71,2016-04-11 10:55:36
70,2016-04-11 10:55:37
70,2016-04-11 10:55:38
69,2016-04-11 10:55:39
69,2016-04-11 10:55:40
70,2016-04-11 10:55:41
70,2016-04-11 10:55:42
70,2016-04-11 10:55:43
70,2016-04-11 10:55:44
70,2016-04-11 10:55:45
70,2016-04-11 10:55:46
70,2016-04-11 10:55:47
70,2016-04-11 10:55:49
70,2016-04-11 10:55:50
70,2016-04-11 10:55:51
71,2016-04-11 10:55:52
71,2016-04-11 10:55:53
71,2016-04-11 10:55:57
71,2016-04-11 10:55:57
71,2016-04-11 10:55:57
72,2016-04-11 10:55:57
73,2016-04-11 10:55:58
73,2016-04-11 10:55:59
73,2016-04-11 10:56:00
72,2016-04-11 10:56:04
72,2016-04-11 10:56:04
72,2016-04-11 10:56:04
71,2016-04-11 10:56:08
71,2016-04-11 10:56:08
72,2016-04-11 10:56:08
73,2016-04-11 10:56:08
73,2016-04-11 10:56:08
74,2016-04-11 10:56:09
73,2016-04-11 10:56:10
72,2016-04-11 10:56:11
72,2016-04-11 10:56:12
71,2016-04-11 10:56:13
71,2016-04-11 10:56:14
71,2016-04-11 10:56:15
71,2016-04-11 10:56:16
72,2016-04-11 10:56:17
73,2016-04-11 10:56:18
73,2016-04-11 10:56:19
74,2016-04-11 10:56:20
74,2016-04-11 10:56:21
74,2016-04-11 10:56:22
76,2016-04-11 10:56:23
77,2016-04-11 10:56:24
78,2016-04-11 10:56:25
80,2016-04-11 10:56:25
80,2016-04-11 10:56:27
81,2016-04-11 10:56:28
80,2016-04-11 10:56:29
81,2016-04-11 10:56:30
80,2016-04-11 10:56:31
80,2016-04-11 10:56:32
80,2016-04-11 10:56:33
80,2016-04-11 10:56:34
80,2016-04-11 10:56:35
81,2016-04-11 10:56:36
81,2016-04-11 10:56:37
81,2016-04-11 10:56:38
81,2016-04-11 10:56:39
80,2016-04-11 10:56:40
79,2016-04-11 10:56:41
79,2016-04-11 10:56:42
80,2016-04-11 10:56:43
80,2016-04-11 10:56:44
81,2016-04-11 10:56:44
82,2016-04-11 10:56:45
82,2016-04-11 10:56:47
83,2016-04-11 10:56:48
83,2016-04-11 10:56:49
82,2016-04-11 10:56:50
81,2016-04-11 10:56:51
80,2016-04-11 10:56:52
79,2016-04-11 10:56:53
78,2016-04-11 10:56:54
77,2016-04-11 10:56:55
76,2016-04-11 10:56:56
74,2016-04-11 10:56:57
73,2016-04-11 10:56:58
73,2016-04-11 10:56:59
72,2016-04-11 10:57:00
71,2016-04-11 10:57:01
71,2016-04-11 10:57:02
70,2016-04-11 10:57:03
70,2016-04-11 10:57:04
71,2016-04-11 10:57:04
71,2016-04-11 10:57:06
70,2016-04-11 10:57:07
69,2016-04-11 10:57:08
69,2016-04-11 10:57:09
68,2016-04-11 10:57:10
68,2016-04-11 10:57:11
68,2016-04-11 10:57:12
68,2016-04-11 10:57:13
68,2016-04-11 10:57:14
68,2016-04-11 10:57:15
68,2016-04-11 10:57:16
68,2016-04-11 10:57:17
68,2016-04-11 10:57:18
68,2016-04-11 10:57:19
68,2016-04-11 10:57:20
68,2016-04-11 10:57:21
69,2016-04-11 10:57:22
68,2016-04-11 10:57:23
68,2016-04-11 10:57:23
68,2016-04-11 10:57:25
68,2016-04-11 10:57:26
68,2016-04-11 10:57:27
68,2016-04-11 10:57:28
68,2016-04-11 10:57:29
68,2016-04-11 10:57:30
69,2016-04-11 10:57:31
69,2016-04-11 10:57:32
70,2016-04-11 10:57:33
71,2016-04-11 10:57:34
71,2016-04-11 10:57:35
72,2016-04-11 10:57:36
72,2016-04-11 10:57:37
73,2016-04-11 10:57:38
73,2016-04-11 10:57:39
73,2016-04-11 10:57:40
73,2016-04-11 10:57:41
73,2016-04-11 10:57:42
73,2016-04-11 10:57:43
72,2016-04-11 10:57:43
72,2016-04-11 10:57:45
73,2016-04-11 10:57:46
72,2016-04-11 10:57:47
72,2016-04-11 10:57:48
72,2016-04-11 10:57:49
72,2016-04-11 10:57:50
72,2016-04-11 10:57:51
72,2016-04-11 10:57:52
73,2016-04-11 10:57:53
73,2016-04-11 10:57:54
74,2016-04-11 10:57:55
74,2016-04-11 10:57:56
74,2016-04-11 10:57:57
74,2016-04-11 10:57:58
75,2016-04-11 10:57:59
76,2016-04-11 10:58:00
77,2016-04-11 10:58:01
77,2016-04-11 10:58:02
78,2016-04-11 10:58:02
77,2016-04-11 10:58:04
76,2016-04-11 10:58:05
75,2016-04-11 10:58:06
74,2016-04-11 10:58:07
73,2016-04-11 10:58:08
73,2016-04-11 10:58:09
72,2016-04-11 10:58:10
72,2016-04-11 10:58:11
72,2016-04-11 10:58:12
71,2016-04-11 10:58:13
70,2016-04-11 10:58:14
70,2016-04-11 10:58:15
70,2016-04-11 10:58:16
70,2016-04-11 10:58:17
70,2016-04-11 10:58:18
70,2016-04-11 10:58:19
70,2016-04-11 10:58:20
70,2016-04-11 10:58:21
69,2016-04-11 10:58:22
68,2016-04-11 10:58:22
67,2016-04-11 10:58:24
67,2016-04-11 10:58:25
67,2016-04-11 10:58:26
67,2016-04-11 10:58:27
67,2016-04-11 10:58:28
67,2016-04-11 10:58:29
67,2016-04-11 10:58:30
66,2016-04-11 10:58:31
66,2016-04-11 10:58:32
65,2016-04-11 10:58:33
65,2016-04-11 10:58:34
64,2016-04-11 10:58:35
64,2016-04-11 10:58:36
64,2016-04-11 10:58:37
65,2016-04-11 10:58:38
65,2016-04-11 10:58:39
65,2016-04-11 10:58:40
66,2016-04-11 10:58:41
66,2016-04-11 10:58:42
66,2016-04-11 10:58:43
67,2016-04-11 10:58:44
67,2016-04-11 10:58:45
67,2016-04-11 10:58:46
67,2016-04-11 10:58:47
68,2016-04-11 10:58:48
68,2016-04-11 10:58:49
68,2016-04-11 10:58:50
67,2016-04-11 10:58:51
67,2016-04-11 10:58:52
67,2016-04-11 10:58:52
67,2016-04-11 10:58:53
67,2016-04-11 10:58:54
66,2016-04-11 10:58:55
66,2016-04-11 10:58:56
66,2016-04-11 10:58:57
66,2016-04-11 10:58:58
67,2016-04-11 10:58:59
67,2016-04-11 10:59:00
67,2016-04-11 10:59:01
67,2016-04-11 10:59:03
68,2016-04-11 10:59:04
68,2016-04-11 10:59:05
68,2016-04-11 10:59:06
68,2016-04-11 10:59:07
68,2016-04-11 10:59:08
67,2016-04-11 10:59:09
68,2016-04-11 10:59:10
68,2016-04-11 10:59:11
68,2016-04-11 10:59:11
68,2016-04-11 10:59:12
68,2016-04-11 10:59:14
68,2016-04-11 10:59:14
68,2016-04-11 10:59:15
68,2016-04-11 10:59:16
68,2016-04-11 10:59:17
68,2016-04-11 10:59:18
68,2016-04-11 10:59:19
69,2016-04-11 10:59:20
69,2016-04-11 10:59:22
70,2016-04-11 10:59:23
69,2016-04-11 10:59:24
69,2016-04-11 10:59:25
68,2016-04-11 10:59:26
68,2016-04-11 10:59:27
68,2016-04-11 10:59:28
67,2016-04-11 10:59:29
67,2016-04-11 10:59:30
67,2016-04-11 10:59:31
66,2016-04-11 10:59:31
66,2016-04-11 10:59:32
66,2016-04-11 10:59:33
66,2016-04-11 10:59:34
65,2016-04-11 10:59:35
66,2016-04-11 10:59:36
65,2016-04-11 10:59:37
65,2016-04-11 10:59:38
65,2016-04-11 10:59:39
65,2016-04-11 10:59:40
67,2016-04-11 10:59:42
67,2016-04-11 10:59:43
68,2016-04-11 10:59:44
68,2016-04-11 10:59:45
68,2016-04-11 10:59:46
69,2016-04-11 10:59:47
70,2016-04-11 10:59:48
70,2016-04-11 10:59:49
70,2016-04-11 10:59:50
71,2016-04-11 10:59:51
71,2016-04-11 10:59:51
71,2016-04-11 10:59:52
71,2016-04-11 10:59:53
70,2016-04-11 10:59:54
70,2016-04-11 10:59:55
70,2016-04-11 10:59:56
70,2016-04-11 10:59:57
69,2016-04-11 10:59:58
69,2016-04-11 10:59:59
69,2016-04-11 11:00:01
69,2016-04-11 11:00:02
70,2016-04-11 11:00:03
71,2016-04-11 11:00:04
72,2016-04-11 11:00:05
72,2016-04-11 11:00:06
72,2016-04-11 11:00:07
72,2016-04-11 11:00:08
71,2016-04-11 11:00:09
71,2016-04-11 11:00:09
70,2016-04-11 11:00:10
69,2016-04-11 11:00:11
69,2016-04-11 11:00:12
69,2016-04-11 11:00:13
69,2016-04-11 11:00:14
70,2016-04-11 11:00:15
70,2016-04-11 11:00:16
70,2016-04-11 11:00:17
69,2016-04-11 11:00:18
69,2016-04-11 11:00:19
68,2016-04-11 11:00:21
68,2016-04-11 11:00:22
68,2016-04-11 11:00:23
67,2016-04-11 11:00:24
68,2016-04-11 11:00:25
68,2016-04-11 11:00:26
68,2016-04-11 11:00:27
69,2016-04-11 11:00:28
69,2016-04-11 11:00:29
70,2016-04-11 11:00:29
68,2016-04-11 11:00:30
68,2016-04-11 11:00:31
68,2016-04-11 11:00:32
67,2016-04-11 11:00:33
67,2016-04-11 11:00:34
67,2016-04-11 11:00:35
67,2016-04-11 11:00:36
67,2016-04-11 11:00:37
69,2016-04-11 11:00:38
70,2016-04-11 11:00:40
70,2016-04-11 11:00:41
70,2016-04-11 11:00:42
70,2016-04-11 11:00:43
69,2016-04-11 11:00:44
69,2016-04-11 11:00:45
69,2016-04-11 11:00:46
69,2016-04-11 11:00:47
70,2016-04-11 11:00:48
70,2016-04-11 11:00:48
71,2016-04-11 11:00:49
71,2016-04-11 11:00:50
70,2016-04-11 11:00:51
70,2016-04-11 11:00:52
70,2016-04-11 11:00:53
70,2016-04-11 11:00:54
70,2016-04-11 11:00:55
71,2016-04-11 11:00:56
71,2016-04-11 11:00:57
70,2016-04-11 11:00:58
71,2016-04-11 11:01:00
71,2016-04-11 11:01:01
69,2016-04-11 11:01:02
70,2016-04-11 11:01:03
69,2016-04-11 11:01:04
68,2016-04-11 11:01:05
68,2016-04-11 11:01:06
69,2016-04-11 11:01:07
69,2016-04-11 11:01:08
70,2016-04-11 11:01:08
70,2016-04-11 11:01:09
70,2016-04-11 11:01:10
70,2016-04-11 11:01:11
70,2016-04-11 11:01:12
71,2016-04-11 11:01:13
72,2016-04-11 11:01:14
73,2016-04-11 11:01:15
74,2016-04-11 11:01:16
74,2016-04-11 11:01:17
74,2016-04-11 11:01:19
75,2016-04-11 11:01:20
76,2016-04-11 11:01:21
77,2016-04-11 11:01:22
79,2016-04-11 11:01:23
80,2016-04-11 11:01:24
81,2016-04-11 11:01:25
83,2016-04-11 11:01:26
83,2016-04-11 11:01:27
83,2016-04-11 11:01:27
82,2016-04-11 11:01:28
80,2016-04-11 11:01:29
79,2016-04-11 11:01:30
77,2016-04-11 11:01:31
76,2016-04-11 11:01:32
74,2016-04-11 11:01:33
73,2016-04-11 11:01:34
73,2016-04-11 11:01:35
72,2016-04-11 11:01:36
70,2016-04-11 11:01:37
69,2016-04-11 11:01:39
68,2016-04-11 11:01:40
67,2016-04-11 11:01:41
67,2016-04-11 11:01:42
66,2016-04-11 11:01:43
66,2016-04-11 11:01:44
65,2016-04-11 11:01:45
65,2016-04-11 11:01:46
65,2016-04-11 11:01:46
65,2016-04-11 11:01:47
65,2016-04-11 11:01:48
65,2016-04-11 11:01:49
65,2016-04-11 11:01:50
65,2016-04-11 11:01:51
65,2016-04-11 11:01:52
65,2016-04-11 11:01:53
66,2016-04-11 11:01:54
66,2016-04-11 11:01:55
66,2016-04-11 11:01:56
66,2016-04-11 11:01:58
66,2016-04-11 11:01:59
67,2016-04-11 11:02:00
66,2016-04-11 11:02:01
66,2016-04-11 11:02:02
67,2016-04-11 11:02:03
68,2016-04-11 11:02:04
69,2016-04-11 11:02:05
70,2016-04-11 11:02:06
71,2016-04-11 11:02:06
72,2016-04-11 11:02:07
74,2016-04-11 11:02:08
73,2016-04-11 11:02:09
73,2016-04-11 11:02:10
73,2016-04-11 11:02:11
74,2016-04-11 11:02:12
75,2016-04-11 11:02:13
76,2016-04-11 11:02:14
79,2016-04-11 11:02:15
79,2016-04-11 11:02:16
79,2016-04-11 11:02:18
78,2016-04-11 11:02:19
76,2016-04-11 11:02:20
75,2016-04-11 11:02:21
74,2016-04-11 11:02:22
72,2016-04-11 11:02:23
71,2016-04-11 11:02:24
70,2016-04-11 11:02:25
70,2016-04-11 11:02:25
69,2016-04-11 11:02:26
68,2016-04-11 11:02:27
67,2016-04-11 11:02:28
67,2016-04-11 11:02:29
67,2016-04-11 11:02:30
66,2016-04-11 11:02:31
66,2016-04-11 11:02:32
66,2016-04-11 11:02:33
66,2016-04-11 11:02:34
66,2016-04-11 11:02:35
65,2016-04-11 11:02:37
65,2016-04-11 11:02:38
66,2016-04-11 11:02:39
66,2016-04-11 11:02:40
68,2016-04-11 11:02:41
69,2016-04-11 11:02:42
70,2016-04-11 11:02:43
71,2016-04-11 11:02:44
73,2016-04-11 11:02:45
74,2016-04-11 11:02:45
76,2016-04-11 11:02:46
78,2016-04-11 11:02:47
80,2016-04-11 11:02:48
82,2016-04-11 11:02:49
84,2016-04-11 11:02:50
86,2016-04-11 11:02:51
88,2016-04-11 11:02:53
88,2016-04-11 11:02:57
88,2016-04-11 11:02:57
87,2016-04-11 11:02:57
86,2016-04-11 11:02:57
84,2016-04-11 11:02:58
80,2016-04-11 11:03:00
79,2016-04-11 11:03:00
73,2016-04-11 11:03:11
73,2016-04-11 11:03:12
73,2016-04-11 11:03:13
75,2016-04-11 11:03:14
77,2016-04-11 11:03:15
80,2016-04-11 11:03:16
81,2016-04-11 11:03:17
82,2016-04-11 11:03:18
83,2016-04-11 11:03:19
83,2016-04-11 11:03:20
84,2016-04-11 11:03:21
83,2016-04-11 11:03:22
83,2016-04-11 11:03:23
82,2016-04-11 11:03:24
81,2016-04-11 11:03:25
81,2016-04-11 11:03:26
80,2016-04-11 11:03:27
78,2016-04-11 11:03:28
76,2016-04-11 11:03:29
76,2016-04-11 11:03:30
75,2016-04-11 11:03:31
74,2016-04-11 11:03:32
73,2016-04-11 11:03:33
73,2016-04-11 11:03:34
71,2016-04-11 11:03:35
72,2016-04-11 11:03:36
72,2016-04-11 11:03:37
73,2016-04-11 11:03:38
75,2016-04-11 11:03:39
76,2016-04-11 11:03:40
79,2016-04-11 11:03:41
81,2016-04-11 11:03:42
83,2016-04-11 11:03:43
84,2016-04-11 11:03:44
85,2016-04-11 11:03:45
84,2016-04-11 11:03:46
83,2016-04-11 11:03:47
83,2016-04-11 11:03:48
83,2016-04-11 11:03:49
79,2016-04-11 11:03:50
78,2016-04-11 11:03:51
77,2016-04-11 11:03:52
75,2016-04-11 11:03:53
74,2016-04-11 11:03:54
74,2016-04-11 11:03:55
73,2016-04-11 11:03:56
72,2016-04-11 11:03:57
71,2016-04-11 11:03:58
71,2016-04-11 11:03:59
71,2016-04-11 11:04:00
71,2016-04-11 11:04:01
71,2016-04-11 11:04:02
73,2016-04-11 11:04:03
74,2016-04-11 11:04:04
75,2016-04-11 11:04:05
78,2016-04-11 11:04:06
78,2016-04-11 11:04:07
78,2016-04-11 11:04:08
