22.8,2016-05-04 13:56:22
22.8,2016-05-04 13:56:26
22.89,2016-05-04 13:56:27
22.89,2016-05-04 13:56:28
22.89,2016-05-04 13:56:32
22.8,2016-05-04 13:56:35
22.89,2016-05-04 13:56:38
22.89,2016-05-04 13:56:41
22.89,2016-05-04 13:56:45
22.89,2016-05-04 13:56:48
22.89,2016-05-04 13:56:51
22.89,2016-05-04 13:56:55
22.89,2016-05-04 13:56:58
22.89,2016-05-04 13:57:01
22.89,2016-05-04 13:57:05
22.89,2016-05-04 13:57:08
23,2016-05-04 13:57:11
22.89,2016-05-04 13:57:14
23,2016-05-04 13:57:18
23,2016-05-04 13:57:21
23,2016-05-04 13:57:24
23,2016-05-04 13:57:28
23,2016-05-04 13:57:31
23,2016-05-04 13:57:34
23,2016-05-04 13:57:38
23,2016-05-04 13:57:41
23,2016-05-04 13:57:44
23,2016-05-04 13:57:47
23,2016-05-04 13:57:51
23,2016-05-04 13:57:54
23,2016-05-04 13:57:57
23,2016-05-04 13:58:01
23,2016-05-04 13:58:04
23,2016-05-04 13:58:07
23,2016-05-04 13:58:11
23.1,2016-05-04 13:58:14
23,2016-05-04 13:58:17
23,2016-05-04 13:58:20
23.1,2016-05-04 13:58:24
23.1,2016-05-04 13:58:27
23.1,2016-05-04 13:58:30
23.1,2016-05-04 13:58:34
23.1,2016-05-04 13:58:37
23.1,2016-05-04 13:58:40
23.1,2016-05-04 13:58:44
23.1,2016-05-04 13:58:47
23.1,2016-05-04 13:58:50
23.1,2016-05-04 13:58:53
23.1,2016-05-04 13:58:57
23.1,2016-05-04 13:59:00
23.1,2016-05-04 13:59:03
23.1,2016-05-04 13:59:07
23.1,2016-05-04 13:59:10
23.2,2016-05-04 13:59:13
23.2,2016-05-04 13:59:17
23.2,2016-05-04 13:59:20
23.2,2016-05-04 13:59:23
23.2,2016-05-04 13:59:26
23.2,2016-05-04 13:59:30
23.1,2016-05-04 13:59:33
23.2,2016-05-04 13:59:36
23.2,2016-05-04 13:59:40
23.2,2016-05-04 13:59:43
23.3,2016-05-04 13:59:46
23.2,2016-05-04 13:59:49
23.2,2016-05-04 13:59:53
23.2,2016-05-04 13:59:56
23.2,2016-05-04 13:59:59
23.2,2016-05-04 14:00:03
23.2,2016-05-04 14:00:06
23.3,2016-05-04 14:00:09
23.2,2016-05-04 14:00:13
23.2,2016-05-04 14:00:16
23.3,2016-05-04 14:00:19
23.3,2016-05-04 14:00:22
23.3,2016-05-04 14:00:26
23.3,2016-05-04 14:00:29
23.3,2016-05-04 14:00:32
23.3,2016-05-04 14:00:36
23.3,2016-05-04 14:00:39
23.39,2016-05-04 14:00:42
23.3,2016-05-04 14:00:46
23.3,2016-05-04 14:00:49
23.3,2016-05-04 14:00:52
23.3,2016-05-04 14:00:56
23.3,2016-05-04 14:00:59
23.3,2016-05-04 14:01:02
23.39,2016-05-04 14:01:05
23.39,2016-05-04 14:01:09
23.39,2016-05-04 14:01:12
23.39,2016-05-04 14:01:15
23.39,2016-05-04 14:01:19
23.39,2016-05-04 14:01:22
23.39,2016-05-04 14:01:25
23.39,2016-05-04 14:01:29
23.5,2016-05-04 14:01:32
23.5,2016-05-04 14:01:35
23.39,2016-05-04 14:01:38
23.5,2016-05-04 14:01:42
23.39,2016-05-04 14:01:45
23.5,2016-05-04 14:01:48
23.5,2016-05-04 14:01:52
23.5,2016-05-04 14:01:55
23.5,2016-05-04 14:01:58
23.5,2016-05-04 14:02:02
23.5,2016-05-04 14:02:05
23.5,2016-05-04 14:02:08
23.5,2016-05-04 14:02:11
23.5,2016-05-04 14:02:15
23.5,2016-05-04 14:02:18
23.5,2016-05-04 14:02:21
23.5,2016-05-04 14:02:25
23.5,2016-05-04 14:02:28
23.5,2016-05-04 14:02:31
23.5,2016-05-04 14:02:35
23.6,2016-05-04 14:02:38
23.6,2016-05-04 14:02:41
23.6,2016-05-04 14:02:44
23.6,2016-05-04 14:02:48
23.6,2016-05-04 14:02:51
23.6,2016-05-04 14:02:54
23.6,2016-05-04 14:02:58
23.6,2016-05-04 14:03:01
23.6,2016-05-04 14:03:04
23.6,2016-05-04 14:03:07
23.6,2016-05-04 14:03:11
23.6,2016-05-04 14:03:14
23.6,2016-05-04 14:03:17
23.6,2016-05-04 14:03:21
23.6,2016-05-04 14:03:24
23.6,2016-05-04 14:03:27
23.6,2016-05-04 14:03:31
23.6,2016-05-04 14:03:34
23.7,2016-05-04 14:03:37
23.7,2016-05-04 14:03:40
23.7,2016-05-04 14:03:44
23.7,2016-05-04 14:03:47
23.7,2016-05-04 14:03:50
23.7,2016-05-04 14:03:54
23.7,2016-05-04 14:03:57
23.7,2016-05-04 14:04:00
23.7,2016-05-04 14:04:04
23.7,2016-05-04 14:04:07
