88,2016-05-13 14:12:08
88,2016-05-13 14:12:09
90,2016-05-13 14:12:10
92,2016-05-13 14:12:11
92,2016-05-13 14:12:12
92,2016-05-13 14:12:13
91,2016-05-13 14:12:14
90,2016-05-13 14:12:15
89,2016-05-13 14:12:16
88,2016-05-13 14:12:17
88,2016-05-13 14:12:18
88,2016-05-13 14:12:19
87,2016-05-13 14:12:20
88,2016-05-13 14:12:21
87,2016-05-13 14:12:22
87,2016-05-13 14:12:23
86,2016-05-13 14:12:24
86,2016-05-13 14:12:25
85,2016-05-13 14:12:26
85,2016-05-13 14:12:27
84,2016-05-13 14:12:28
84,2016-05-13 14:12:29
86,2016-05-13 14:12:30
86,2016-05-13 14:12:31
89,2016-05-13 14:12:32
90,2016-05-13 14:12:33
90,2016-05-13 14:12:34
91,2016-05-13 14:12:35
91,2016-05-13 14:12:36
91,2016-05-13 14:12:37
91,2016-05-13 14:12:39
93,2016-05-13 14:12:40
95,2016-05-13 14:12:41
97,2016-05-13 14:12:42
98,2016-05-13 14:12:43
99,2016-05-13 14:12:44
99,2016-05-13 14:12:45
99,2016-05-13 14:12:46
97,2016-05-13 14:12:47
95,2016-05-13 14:12:48
91,2016-05-13 14:12:49
90,2016-05-13 14:12:50
88,2016-05-13 14:12:51
87,2016-05-13 14:12:52
87,2016-05-13 14:12:52
86,2016-05-13 14:12:53
86,2016-05-13 14:12:54
86,2016-05-13 14:12:55
85,2016-05-13 14:12:57
85,2016-05-13 14:12:58
85,2016-05-13 14:12:59
84,2016-05-13 14:13:00
84,2016-05-13 14:13:01
84,2016-05-13 14:13:02
83,2016-05-13 14:13:03
84,2016-05-13 14:13:04
83,2016-05-13 14:13:05
82,2016-05-13 14:13:06
81,2016-05-13 14:13:07
81,2016-05-13 14:13:08
81,2016-05-13 14:13:09
81,2016-05-13 14:13:10
82,2016-05-13 14:13:11
82,2016-05-13 14:13:11
82,2016-05-13 14:13:12
83,2016-05-13 14:13:13
83,2016-05-13 14:13:14
84,2016-05-13 14:13:15
84,2016-05-13 14:13:17
84,2016-05-13 14:13:18
85,2016-05-13 14:13:19
87,2016-05-13 14:13:20
88,2016-05-13 14:13:21
87,2016-05-13 14:13:22
86,2016-05-13 14:13:23
85,2016-05-13 14:13:24
83,2016-05-13 14:13:25
82,2016-05-13 14:13:26
81,2016-05-13 14:13:27
81,2016-05-13 14:13:28
81,2016-05-13 14:13:29
82,2016-05-13 14:13:30
84,2016-05-13 14:13:31
86,2016-05-13 14:13:31
85,2016-05-13 14:13:32
85,2016-05-13 14:13:33
85,2016-05-13 14:13:34
84,2016-05-13 14:13:36
