45.5,2016-09-18 15:20:00
45.7,2016-09-18 15:20:03
45.7,2016-09-18 15:20:07
45.9,2016-09-18 15:20:10
46,2016-09-18 15:20:13
46,2016-09-18 15:20:17
46.2,2016-09-18 15:20:20
46.79,2016-09-18 15:20:23
46.5,2016-09-18 15:20:26
46.1,2016-09-18 15:20:30
46,2016-09-18 15:20:33
45.9,2016-09-18 15:20:36
45.7,2016-09-18 15:20:40
45.5,2016-09-18 15:20:43
45.5,2016-09-18 15:20:46
45.6,2016-09-18 15:20:50
45.4,2016-09-18 15:20:53
45.6,2016-09-18 15:20:56
45.9,2016-09-18 15:20:59
46.1,2016-09-18 15:21:03
46.29,2016-09-18 15:21:06
45.9,2016-09-18 15:21:09
45.7,2016-09-18 15:21:13
45.4,2016-09-18 15:21:16
45.4,2016-09-18 15:21:19
45.5,2016-09-18 15:21:23
46.1,2016-09-18 15:21:26
45.7,2016-09-18 15:21:29
45.6,2016-09-18 15:21:32
45.4,2016-09-18 15:21:36
46,2016-09-18 15:21:39
46,2016-09-18 15:21:42
45.79,2016-09-18 15:21:46
45.4,2016-09-18 15:21:49
45.29,2016-09-18 15:21:52
45.29,2016-09-18 15:21:55
45.29,2016-09-18 15:21:59
45.4,2016-09-18 15:22:02
45.4,2016-09-18 15:22:05
45.4,2016-09-18 15:22:09
45.9,2016-09-18 15:22:12
45.4,2016-09-18 15:22:15
45.2,2016-09-18 15:22:19
45,2016-09-18 15:22:22
45,2016-09-18 15:22:25
44.9,2016-09-18 15:22:29
45,2016-09-18 15:22:32
45.2,2016-09-18 15:22:35
45.29,2016-09-18 15:22:38
45.6,2016-09-18 15:22:42
46,2016-09-18 15:22:45
46.2,2016-09-18 15:22:48
46.1,2016-09-18 15:22:52
46,2016-09-18 15:22:55
45.9,2016-09-18 15:22:58
46.1,2016-09-18 15:23:02
45.9,2016-09-18 15:23:05
45.9,2016-09-18 15:23:08
45.79,2016-09-18 15:23:11
45.9,2016-09-18 15:23:15
45.79,2016-09-18 15:23:18
45.4,2016-09-18 15:23:21
45.7,2016-09-18 15:23:25
45.7,2016-09-18 15:23:28
45.7,2016-09-18 15:23:31
45.7,2016-09-18 15:23:35
45.79,2016-09-18 15:23:38
46,2016-09-18 15:23:41
45.7,2016-09-18 15:23:44
46,2016-09-18 15:23:48
45.79,2016-09-18 15:23:51
46.1,2016-09-18 15:23:54
46.4,2016-09-18 15:23:58
46.5,2016-09-18 15:24:01
46.4,2016-09-18 15:24:04
46.29,2016-09-18 15:24:07
46.29,2016-09-18 15:24:11
46.5,2016-09-18 15:24:14
46.4,2016-09-18 15:24:17
46.1,2016-09-18 15:24:21
46,2016-09-18 15:24:24
45.9,2016-09-18 15:24:27
46,2016-09-18 15:24:31
45.7,2016-09-18 15:24:34
45.7,2016-09-18 15:24:37
45.7,2016-09-18 15:24:41
45.9,2016-09-18 15:24:44
45.9,2016-09-18 15:24:47
46,2016-09-18 15:24:50
46,2016-09-18 15:24:54
46.4,2016-09-18 15:24:57
46.29,2016-09-18 15:25:00
46.79,2016-09-18 15:25:04
46.5,2016-09-18 15:25:07
46.1,2016-09-18 15:25:10
46.7,2016-09-18 15:25:14
46.1,2016-09-18 15:25:17
45.7,2016-09-18 15:25:20
45.7,2016-09-18 15:25:23
45.79,2016-09-18 15:25:27
45.79,2016-09-18 15:25:30
45.7,2016-09-18 15:25:33
45.7,2016-09-18 15:25:37
45.5,2016-09-18 15:25:40
46.1,2016-09-18 15:25:43
45.7,2016-09-18 15:25:46
45.7,2016-09-18 15:25:50
45.9,2016-09-18 15:25:53
46.1,2016-09-18 15:25:56
46,2016-09-18 15:26:00
45.79,2016-09-18 15:26:03
45.79,2016-09-18 15:26:06
45.7,2016-09-18 15:26:10
45.79,2016-09-18 15:26:13
45.9,2016-09-18 15:26:16
46,2016-09-18 15:26:19
46.5,2016-09-18 15:26:23
46.7,2016-09-18 15:26:26
47.6,2016-09-18 15:26:29
47,2016-09-18 15:26:33
46.7,2016-09-18 15:26:36
46.2,2016-09-18 15:26:39
46,2016-09-18 15:26:42
45.9,2016-09-18 15:26:46
45.7,2016-09-18 15:26:49
45.7,2016-09-18 15:26:52
45.79,2016-09-18 15:26:56
45.7,2016-09-18 15:26:59
45.6,2016-09-18 15:27:02
45.7,2016-09-18 15:27:06
46,2016-09-18 15:27:09
46.4,2016-09-18 15:27:12
45.9,2016-09-18 15:27:15
45.79,2016-09-18 15:27:19
45.5,2016-09-18 15:27:22
45.6,2016-09-18 15:27:25
45.7,2016-09-18 15:27:29
45.6,2016-09-18 15:27:32
45.4,2016-09-18 15:27:35
45,2016-09-18 15:27:39
45.5,2016-09-18 15:27:42
45.9,2016-09-18 15:27:45
46.1,2016-09-18 15:27:48
45.9,2016-09-18 15:27:52
