23.7,2016-05-14 11:10:11
23.7,2016-05-14 11:10:15
23.7,2016-05-14 11:10:15
23.8,2016-05-14 11:10:17
23.7,2016-05-14 11:10:20
23.8,2016-05-14 11:10:23
23.8,2016-05-14 11:10:27
23.8,2016-05-14 11:10:30
23.8,2016-05-14 11:10:33
23.89,2016-05-14 11:10:37
23.89,2016-05-14 11:10:40
23.8,2016-05-14 11:10:43
23.89,2016-05-14 11:10:47
23.89,2016-05-14 11:10:50
23.89,2016-05-14 11:10:53
23.89,2016-05-14 11:10:56
24,2016-05-14 11:11:00
24,2016-05-14 11:11:03
24,2016-05-14 11:11:06
24,2016-05-14 11:11:10
24,2016-05-14 11:11:13
24,2016-05-14 11:11:16
24.1,2016-05-14 11:11:19
24.1,2016-05-14 11:11:23
24.1,2016-05-14 11:11:26
24.1,2016-05-14 11:11:29
24.1,2016-05-14 11:11:33
24.2,2016-05-14 11:11:36
24.2,2016-05-14 11:11:39
24.2,2016-05-14 11:11:43
24.1,2016-05-14 11:11:46
24.2,2016-05-14 11:11:49
24.2,2016-05-14 11:11:53
24.2,2016-05-14 11:11:56
24.2,2016-05-14 11:11:59
24.2,2016-05-14 11:12:02
24.3,2016-05-14 11:12:06
24.3,2016-05-14 11:12:09
24.3,2016-05-14 11:12:12
24.3,2016-05-14 11:12:16
24.3,2016-05-14 11:12:19
24.3,2016-05-14 11:12:22
24.3,2016-05-14 11:12:26
24.39,2016-05-14 11:12:29
24.39,2016-05-14 11:12:32
24.39,2016-05-14 11:12:35
24.39,2016-05-14 11:12:39
24.39,2016-05-14 11:12:42
24.39,2016-05-14 11:12:45
24.39,2016-05-14 11:12:49
24.5,2016-05-14 11:12:52
24.5,2016-05-14 11:12:55
24.5,2016-05-14 11:12:58
24.5,2016-05-14 11:13:02
24.39,2016-05-14 11:13:05
24.5,2016-05-14 11:13:08
24.5,2016-05-14 11:13:12
24.5,2016-05-14 11:13:15
24.6,2016-05-14 11:13:18
24.5,2016-05-14 11:13:22
24.5,2016-05-14 11:13:25
24.6,2016-05-14 11:13:28
24.6,2016-05-14 11:13:32
24.6,2016-05-14 11:13:35
24.6,2016-05-14 11:13:38
24.6,2016-05-14 11:13:41
24.6,2016-05-14 11:13:45
24.6,2016-05-14 11:13:48
24.7,2016-05-14 11:13:51
24.7,2016-05-14 11:13:55
24.6,2016-05-14 11:13:58
24.7,2016-05-14 11:14:01
24.6,2016-05-14 11:14:04
24.6,2016-05-14 11:14:08
24.7,2016-05-14 11:14:11
24.7,2016-05-14 11:14:14
24.7,2016-05-14 11:14:18
24.7,2016-05-14 11:14:21
24.6,2016-05-14 11:14:24
24.7,2016-05-14 11:14:28
24.7,2016-05-14 11:14:31
24.7,2016-05-14 11:14:34
24.8,2016-05-14 11:14:37
24.7,2016-05-14 11:14:41
24.7,2016-05-14 11:14:44
24.8,2016-05-14 11:14:47
24.8,2016-05-14 11:14:51
24.8,2016-05-14 11:14:54
24.8,2016-05-14 11:14:57
24.8,2016-05-14 11:15:01
24.8,2016-05-14 11:15:04
24.8,2016-05-14 11:15:07
24.8,2016-05-14 11:15:10
24.8,2016-05-14 11:15:14
24.8,2016-05-14 11:15:17
24.89,2016-05-14 11:15:20
24.89,2016-05-14 11:15:24
24.89,2016-05-14 11:15:27
24.89,2016-05-14 11:15:30
24.89,2016-05-14 11:15:34
24.89,2016-05-14 11:15:37
24.89,2016-05-14 11:15:40
24.89,2016-05-14 11:15:44
24.89,2016-05-14 11:15:47
25,2016-05-14 11:15:50
25,2016-05-14 11:15:53
25,2016-05-14 11:15:57
25,2016-05-14 11:16:00
25,2016-05-14 11:16:03
25,2016-05-14 11:16:07
25,2016-05-14 11:16:10
25,2016-05-14 11:16:13
25,2016-05-14 11:16:16
25,2016-05-14 11:16:20
25,2016-05-14 11:16:23
25,2016-05-14 11:16:26
25,2016-05-14 11:16:30
25.1,2016-05-14 11:16:33
25.1,2016-05-14 11:16:37
25,2016-05-14 11:16:40
25.1,2016-05-14 11:16:43
25.1,2016-05-14 11:16:47
25.1,2016-05-14 11:16:50
25.1,2016-05-14 11:16:53
25.1,2016-05-14 11:16:56
25.1,2016-05-14 11:17:00
25.1,2016-05-14 11:17:03
25.1,2016-05-14 11:17:06
25.1,2016-05-14 11:17:10
25.1,2016-05-14 11:17:13
25.1,2016-05-14 11:17:16
25.1,2016-05-14 11:17:20
25.1,2016-05-14 11:17:23
25.1,2016-05-14 11:17:26
25.1,2016-05-14 11:17:29
25.1,2016-05-14 11:17:33
25.1,2016-05-14 11:17:36
25.2,2016-05-14 11:17:39
25.1,2016-05-14 11:17:43
25.1,2016-05-14 11:17:46
25.2,2016-05-14 11:17:49
25.2,2016-05-14 11:17:53
25.2,2016-05-14 11:17:56
25.2,2016-05-14 11:17:59
25.2,2016-05-14 11:18:02
25.2,2016-05-14 11:18:06
25.2,2016-05-14 11:18:09
25.2,2016-05-14 11:18:12
25.2,2016-05-14 11:18:16
25.2,2016-05-14 11:18:19
25.2,2016-05-14 11:18:22
25.2,2016-05-14 11:18:26
25.2,2016-05-14 11:18:29
25.2,2016-05-14 11:18:32
25.2,2016-05-14 11:18:35
25.2,2016-05-14 11:18:39
25.2,2016-05-14 11:18:42
25.2,2016-05-14 11:18:45
25.2,2016-05-14 11:18:49
25.3,2016-05-14 11:18:52
25.2,2016-05-14 11:18:55
25.2,2016-05-14 11:18:59
25.2,2016-05-14 11:19:02
25.1,2016-05-14 11:19:05
