23.5,2016-04-29 10:47:56
23.6,2016-04-29 10:47:57
23.6,2016-04-29 10:48:01
23.6,2016-04-29 10:48:04
23.7,2016-04-29 10:48:07
23.39,2016-04-29 10:48:11
23.3,2016-04-29 10:48:14
23.2,2016-04-29 10:48:17
23.39,2016-04-29 10:48:21
23.7,2016-04-29 10:48:24
24.1,2016-04-29 10:48:27
24.3,2016-04-29 10:48:30
23.5,2016-04-29 10:48:34
23.5,2016-04-29 10:48:37
23.7,2016-04-29 10:48:40
23.8,2016-04-29 10:48:44
23.6,2016-04-29 10:48:47
23.6,2016-04-29 10:48:50
23.6,2016-04-29 10:48:54
23.39,2016-04-29 10:48:57
23.3,2016-04-29 10:49:00
21.7,2016-04-29 10:49:03
21.2,2016-04-29 10:49:07
21.1,2016-04-29 10:49:10
21,2016-04-29 10:49:13
20.89,2016-04-29 10:49:17
21,2016-04-29 10:49:20
21.1,2016-04-29 10:49:23
20.89,2016-04-29 10:49:26
21,2016-04-29 10:49:30
21,2016-04-29 10:49:33
21,2016-04-29 10:49:36
21.1,2016-04-29 10:49:40
21.1,2016-04-29 10:49:43
21.2,2016-04-29 10:49:46
21.1,2016-04-29 10:49:50
21.2,2016-04-29 10:49:53
21,2016-04-29 10:49:56
21.39,2016-04-29 10:49:59
22.6,2016-04-29 10:50:03
23.1,2016-04-29 10:50:06
23.3,2016-04-29 10:50:09
23.8,2016-04-29 10:50:13
23.7,2016-04-29 10:50:16
23.7,2016-04-29 10:50:19
24.2,2016-04-29 10:50:23
24.2,2016-04-29 10:50:26
23.8,2016-04-29 10:50:29
23.8,2016-04-29 10:50:33
23.89,2016-04-29 10:50:36
23.8,2016-04-29 10:50:39
23.8,2016-04-29 10:50:42
23.8,2016-04-29 10:50:46
23.8,2016-04-29 10:50:49
24,2016-04-29 10:50:52
24.2,2016-04-29 10:50:56
24.1,2016-04-29 10:50:59
24.3,2016-04-29 10:51:02
24.3,2016-04-29 10:51:05
24.3,2016-04-29 10:51:09
24.3,2016-04-29 10:51:12
24.3,2016-04-29 10:51:15
24.1,2016-04-29 10:51:19
24.1,2016-04-29 10:51:22
24,2016-04-29 10:51:25
24.3,2016-04-29 10:51:29
24.3,2016-04-29 10:51:32
24.3,2016-04-29 10:51:35
24.1,2016-04-29 10:51:38
23.89,2016-04-29 10:51:42
24,2016-04-29 10:51:45
24,2016-04-29 10:51:48
23.89,2016-04-29 10:51:52
23.89,2016-04-29 10:51:55
25.3,2016-04-29 10:51:58
25.8,2016-04-29 10:52:02
24.5,2016-04-29 10:52:05
24.39,2016-04-29 10:52:08
24.3,2016-04-29 10:52:12
24.1,2016-04-29 10:52:15
24.1,2016-04-29 10:52:18
23.8,2016-04-29 10:52:21
23.8,2016-04-29 10:52:25
23.8,2016-04-29 10:52:28
24.1,2016-04-29 10:52:31
23.89,2016-04-29 10:52:35
23.89,2016-04-29 10:52:38
23.89,2016-04-29 10:52:41
22.2,2016-04-29 10:52:44
21.6,2016-04-29 10:52:49
21.5,2016-04-29 10:52:52
21.2,2016-04-29 10:52:55
21.1,2016-04-29 10:52:58
20.39,2016-04-29 10:53:02
20.1,2016-04-29 10:53:05
20.1,2016-04-29 10:53:08
20.7,2016-04-29 10:53:12
20.5,2016-04-29 10:53:15
20.2,2016-04-29 10:53:18
19.89,2016-04-29 10:53:22
20.1,2016-04-29 10:53:25
20.3,2016-04-29 10:53:28
19.7,2016-04-29 10:53:32
19.89,2016-04-29 10:53:35
20.1,2016-04-29 10:53:38
20.3,2016-04-29 10:53:42
20.3,2016-04-29 10:53:45
20.5,2016-04-29 10:53:48
20.8,2016-04-29 10:53:51
20.7,2016-04-29 10:53:54
20.39,2016-04-29 10:53:58
20.6,2016-04-29 10:54:01
21.39,2016-04-29 10:54:04
21.6,2016-04-29 10:54:08
22.1,2016-04-29 10:54:11
23.6,2016-04-29 10:54:14
23.7,2016-04-29 10:54:17
23.8,2016-04-29 10:54:21
23.8,2016-04-29 10:54:24
23.8,2016-04-29 10:54:27
23.8,2016-04-29 10:54:31
23.8,2016-04-29 10:54:34
23.8,2016-04-29 10:54:37
24.2,2016-04-29 10:54:41
24.2,2016-04-29 10:54:44
24.1,2016-04-29 10:54:47
24.3,2016-04-29 10:54:51
24.2,2016-04-29 10:54:54
24.7,2016-04-29 10:54:57
24.7,2016-04-29 10:55:00
24.6,2016-04-29 10:55:04
24.39,2016-04-29 10:55:07
24.39,2016-04-29 10:55:10
24.5,2016-04-29 10:55:14
24.5,2016-04-29 10:55:17
24.39,2016-04-29 10:55:20
24.5,2016-04-29 10:55:23
24.5,2016-04-29 10:55:27
24.5,2016-04-29 10:55:30
24.39,2016-04-29 10:55:33
24.39,2016-04-29 10:55:37
24.5,2016-04-29 10:55:40
24.3,2016-04-29 10:55:43
24.3,2016-04-29 10:55:47
24.6,2016-04-29 10:55:50
24.6,2016-04-29 10:55:53
24.6,2016-04-29 10:55:56
24.8,2016-04-29 10:56:00
24.6,2016-04-29 10:56:03
24.3,2016-04-29 10:56:06
24,2016-04-29 10:56:10
24.1,2016-04-29 10:56:13
24.3,2016-04-29 10:56:16
24.6,2016-04-29 10:56:20
24.5,2016-04-29 10:56:23
24.2,2016-04-29 10:56:26
24.2,2016-04-29 10:56:30
24.2,2016-04-29 10:56:33
24.2,2016-04-29 10:56:36
24.2,2016-04-29 10:56:39
24.2,2016-04-29 10:56:43
24.2,2016-04-29 10:56:46
24.2,2016-04-29 10:56:49
24.2,2016-04-29 10:56:53
24.6,2016-04-29 10:56:56
24.6,2016-04-29 10:56:59
24.6,2016-04-29 10:57:02
24.39,2016-04-29 10:57:06
24.3,2016-04-29 10:57:09
24.3,2016-04-29 10:57:12
24.3,2016-04-29 10:57:16
24.3,2016-04-29 10:57:19
24.3,2016-04-29 10:57:22
24.3,2016-04-29 10:57:26
24.3,2016-04-29 10:57:29
24.6,2016-04-29 10:57:32
25.3,2016-04-29 10:57:35
25.2,2016-04-29 10:57:39
25,2016-04-29 10:57:42
24.39,2016-04-29 10:57:45
24.5,2016-04-29 10:57:49
24,2016-04-29 10:57:52
22.2,2016-04-29 10:57:55
21.6,2016-04-29 10:57:59
21.3,2016-04-29 10:58:02
21.5,2016-04-29 10:58:05
21.7,2016-04-29 10:58:08
21.6,2016-04-29 10:58:12
22.39,2016-04-29 10:58:15
21.39,2016-04-29 10:58:18
21.3,2016-04-29 10:58:22
21.1,2016-04-29 10:58:25
20.89,2016-04-29 10:58:28
20.89,2016-04-29 10:58:32
20.89,2016-04-29 10:58:35
20.89,2016-04-29 10:58:38
20.89,2016-04-29 10:58:41
20.8,2016-04-29 10:58:45
20.7,2016-04-29 10:58:48
20.7,2016-04-29 10:58:51
20.6,2016-04-29 10:58:55
20.6,2016-04-29 10:58:58
20.5,2016-04-29 10:59:01
20.5,2016-04-29 10:59:05
20.5,2016-04-29 10:59:08
20.6,2016-04-29 10:59:11
20.6,2016-04-29 10:59:14
20.7,2016-04-29 10:59:18
20.7,2016-04-29 10:59:21
20.6,2016-04-29 10:59:24
20.6,2016-04-29 10:59:28
20.6,2016-04-29 10:59:31
20.8,2016-04-29 10:59:34
20.89,2016-04-29 10:59:38
20.8,2016-04-29 10:59:41
20.8,2016-04-29 10:59:44
20.8,2016-04-29 10:59:47
21.2,2016-04-29 10:59:51
20.89,2016-04-29 10:59:54
21,2016-04-29 10:59:58
21.1,2016-04-29 11:00:01
21,2016-04-29 11:00:04
20.7,2016-04-29 11:00:08
20.7,2016-04-29 11:00:11
20.7,2016-04-29 11:00:14
20.7,2016-04-29 11:00:17
20.6,2016-04-29 11:00:21
20.7,2016-04-29 11:00:24
21,2016-04-29 11:00:27
20.7,2016-04-29 11:00:31
20.6,2016-04-29 11:00:34
20.7,2016-04-29 11:00:37
20.8,2016-04-29 11:00:41
20.89,2016-04-29 11:00:44
20.89,2016-04-29 11:00:47
20.89,2016-04-29 11:00:50
21.1,2016-04-29 11:00:54
21,2016-04-29 11:00:57
20.89,2016-04-29 11:01:00
20.7,2016-04-29 11:01:04
20.7,2016-04-29 11:01:07
20.6,2016-04-29 11:01:10
20.5,2016-04-29 11:01:13
20.3,2016-04-29 11:01:17
20.2,2016-04-29 11:01:20
20.2,2016-04-29 11:01:23
20.3,2016-04-29 11:01:27
20.5,2016-04-29 11:01:30
20.5,2016-04-29 11:01:33
20.5,2016-04-29 11:01:37
20.5,2016-04-29 11:01:40
20.5,2016-04-29 11:01:43
20.5,2016-04-29 11:01:46
20.5,2016-04-29 11:01:50
20.6,2016-04-29 11:01:53
20.6,2016-04-29 11:01:56
20.6,2016-04-29 11:02:00
20.6,2016-04-29 11:02:03
20.6,2016-04-29 11:02:06
20.7,2016-04-29 11:02:10
20.6,2016-04-29 11:02:13
20.6,2016-04-29 11:02:16
20.6,2016-04-29 11:02:20
20.6,2016-04-29 11:02:23
20.7,2016-04-29 11:02:26
20.89,2016-04-29 11:02:29
21,2016-04-29 11:02:33
21,2016-04-29 11:02:36
20.8,2016-04-29 11:02:39
20.8,2016-04-29 11:02:43
21,2016-04-29 11:02:46
20.8,2016-04-29 11:02:49
20.89,2016-04-29 11:02:52
20.89,2016-04-29 11:02:56
20.89,2016-04-29 11:02:59
