1,2016-05-14 11:20:20
1,2016-05-14 11:21:30
1,2016-05-14 11:22:29
1,2016-05-14 11:26:41
0,2016-05-14 11:28:29
1,2016-05-14 11:33:36
0,2016-05-14 11:37:15
2,2016-05-14 11:41:24
2,2016-05-14 11:43:31
1,2016-05-14 11:48:43
1,2016-05-14 11:48:59
2,2016-05-14 11:52:23
3,2016-05-14 11:53:19
2,2016-05-14 11:58:03
1,2016-05-14 12:01:38
0,2016-05-14 12:07:05
0,2016-05-14 12:19:39
-1,2016-05-14 12:21:59
-1,2016-05-14 12:23:27
-2,2016-05-14 12:25:34
-1,2016-05-14 12:30:06
-2,2016-05-14 12:32:45
-2,2016-05-14 12:36:02
