81,2016-09-18 16:40:00
82,2016-09-18 16:40:01
82,2016-09-18 16:40:02
82,2016-09-18 16:40:03
82,2016-09-18 16:40:04
80,2016-09-18 16:40:05
78,2016-09-18 16:40:07
77,2016-09-18 16:40:07
74,2016-09-18 16:40:08
73,2016-09-18 16:40:09
72,2016-09-18 16:40:10
72,2016-09-18 16:40:12
71,2016-09-18 16:40:13
70,2016-09-18 16:40:14
70,2016-09-18 16:40:15
69,2016-09-18 16:40:16
71,2016-09-18 16:40:17
72,2016-09-18 16:40:17
72,2016-09-18 16:40:18
73,2016-09-18 16:40:19
73,2016-09-18 16:40:20
74,2016-09-18 16:40:21
73,2016-09-18 16:40:22
74,2016-09-18 16:40:23
73,2016-09-18 16:40:24
72,2016-09-18 16:40:25
72,2016-09-18 16:40:26
71,2016-09-18 16:40:27
70,2016-09-18 16:40:28
70,2016-09-18 16:40:29
70,2016-09-18 16:40:31
69,2016-09-18 16:40:32
69,2016-09-18 16:40:33
68,2016-09-18 16:40:34
67,2016-09-18 16:40:35
67,2016-09-18 16:40:36
66,2016-09-18 16:40:37
66,2016-09-18 16:40:37
66,2016-09-18 16:40:38
67,2016-09-18 16:40:39
67,2016-09-18 16:40:40
68,2016-09-18 16:40:41
69,2016-09-18 16:40:42
68,2016-09-18 16:40:43
70,2016-09-18 16:40:44
70,2016-09-18 16:40:45
70,2016-09-18 16:40:46
71,2016-09-18 16:40:47
71,2016-09-18 16:40:48
72,2016-09-18 16:40:49
74,2016-09-18 16:40:51
76,2016-09-18 16:40:52
78,2016-09-18 16:40:53
79,2016-09-18 16:40:54
78,2016-09-18 16:40:55
78,2016-09-18 16:40:56
76,2016-09-18 16:40:56
74,2016-09-18 16:40:57
72,2016-09-18 16:40:58
70,2016-09-18 16:40:59
70,2016-09-18 16:41:00
69,2016-09-18 16:41:01
68,2016-09-18 16:41:02
68,2016-09-18 16:41:03
68,2016-09-18 16:41:04
67,2016-09-18 16:41:05
67,2016-09-18 16:41:06
67,2016-09-18 16:41:07
67,2016-09-18 16:41:08
68,2016-09-18 16:41:10
68,2016-09-18 16:41:11
68,2016-09-18 16:41:12
69,2016-09-18 16:41:13
69,2016-09-18 16:41:14
72,2016-09-18 16:41:15
73,2016-09-18 16:41:16
73,2016-09-18 16:41:16
72,2016-09-18 16:41:17
70,2016-09-18 16:41:18
69,2016-09-18 16:41:19
67,2016-09-18 16:41:20
66,2016-09-18 16:41:21
65,2016-09-18 16:41:22
64,2016-09-18 16:41:23
63,2016-09-18 16:41:24
62,2016-09-18 16:41:25
62,2016-09-18 16:41:26
62,2016-09-18 16:41:27
62,2016-09-18 16:41:28
63,2016-09-18 16:41:30
64,2016-09-18 16:41:31
64,2016-09-18 16:41:32
64,2016-09-18 16:41:33
65,2016-09-18 16:41:34
65,2016-09-18 16:41:35
65,2016-09-18 16:41:35
65,2016-09-18 16:41:36
65,2016-09-18 16:41:37
65,2016-09-18 16:41:38
65,2016-09-18 16:41:39
65,2016-09-18 16:41:40
66,2016-09-18 16:41:41
