2016-04-07 13:05:01.889758,22.437
2016-04-07 13:10:01.957710,22.437
2016-04-07 13:15:02.029838,22.437
2016-04-07 13:20:01.175734,22.437
2016-04-07 13:25:01.231821,22.437
2016-04-07 13:30:01.298903,22.437
2016-04-07 13:35:01.366659,22.437
2016-04-07 13:40:01.428054,22.437
2016-04-07 13:45:01.526294,22.437
2016-04-07 13:50:01.617044,22.437
2016-04-07 13:55:01.677325,22.375
2016-04-07 14:00:01.748865,22.375
2016-04-07 14:05:01.816786,22.375
2016-04-07 14:10:01.449135,22.375
2016-04-07 14:15:01.529800,22.375
2016-04-07 14:20:01.660179,22.375
2016-04-07 14:25:01.724205,22.375
2016-04-07 14:30:01.777763,22.375
2016-04-07 14:35:01.857589,22.375
2016-04-07 14:40:01.918630,22.375
2016-04-07 14:45:01.995607,22.375
2016-04-07 14:50:02.093367,22.375
2016-04-07 14:55:01.998149,22.375
2016-04-07 15:00:02.082302,22.375
2016-04-07 15:05:01.931512,22.375
2016-04-07 15:10:02.007920,22.375
2016-04-07 15:15:02.058069,22.437
2016-04-07 15:20:01.195228,22.437
2016-04-07 15:25:01.259038,22.437
2016-04-07 15:30:01.327508,22.437
2016-04-07 15:35:01.387957,22.437
2016-04-07 15:40:01.441411,22.437
2016-04-07 15:45:01.529150,22.437
2016-04-07 15:50:01.606955,22.437
2016-04-07 15:55:01.672371,22.437
2016-04-07 16:00:01.739750,22.437
2016-04-07 16:05:01.802069,22.5
2016-04-07 16:10:01.869085,22.437
2016-04-07 16:15:01.945179,22.437
2016-04-07 16:20:02.048151,22.437
2016-04-07 16:25:02.108021,22.437
2016-04-07 16:30:01.189156,22.437
2016-04-07 16:35:01.269677,22.437
2016-04-07 16:40:01.328574,22.437
2016-04-07 16:45:01.392126,22.437
2016-04-07 16:50:01.435849,22.437
2016-04-07 16:55:01.499088,22.437
2016-04-07 17:00:01.549229,22.437
2016-04-07 17:05:01.613500,22.437
2016-04-07 17:10:01.696020,22.437
2016-04-07 17:15:01.740910,22.375
2016-04-07 17:20:01.884973,22.375
2016-04-07 17:25:01.955736,22.375
2016-04-07 17:30:01.977214,22.375
2016-04-07 17:35:02.038655,22.375
2016-04-07 17:40:02.110525,22.375
2016-04-07 17:45:01.185802,22.375
2016-04-07 17:50:01.259578,22.375
2016-04-07 17:55:01.901294,22.375
2016-04-07 18:00:01.565726,22.375
2016-04-07 18:05:01.629855,22.375
2016-04-07 18:10:01.699754,22.375
2016-04-07 18:15:01.769137,22.375
2016-04-07 18:20:01.906279,21.812
2016-04-07 18:25:01.971345,21.812
2016-04-07 18:30:02.036349,22.0
2016-04-07 18:35:02.109613,22.062
2016-04-07 18:40:01.178076,22.125
2016-04-07 18:45:01.238105,22.187
2016-04-07 18:50:01.303998,22.187
2016-04-07 18:55:01.367523,22.187
2016-04-07 19:00:01.420496,22.25
2016-04-07 19:05:01.450756,22.25
2016-04-07 19:10:01.511788,22.25
2016-04-07 19:15:01.588770,22.187
2016-04-07 19:20:01.712739,22.187
2016-04-07 19:25:01.783863,22.187
2016-04-07 19:30:01.848334,22.187
2016-04-07 19:35:01.917193,22.187
2016-04-07 19:40:01.970535,22.187
2016-04-07 19:45:02.027178,22.187
2016-04-07 19:50:01.533204,22.187
2016-04-07 19:55:01.597773,22.187
2016-04-07 20:00:01.660730,22.125
2016-04-07 20:05:01.720635,22.125
2016-04-07 20:10:01.795386,22.125
2016-04-07 20:15:01.866944,22.125
2016-04-07 20:20:01.997334,22.125
2016-04-07 20:25:02.039730,22.125
2016-04-07 20:30:02.110922,22.125
2016-04-07 20:35:01.175429,22.125
2016-04-07 20:40:01.221852,22.125
2016-04-07 20:45:01.282533,22.062
2016-04-07 20:50:01.340680,22.125
2016-04-07 20:55:01.413555,22.062
2016-04-07 21:00:01.459131,22.062
2016-04-07 21:05:01.519801,22.062
2016-04-07 21:10:01.590567,22.062
2016-04-07 21:15:01.672474,22.062
2016-04-07 21:20:01.807767,22.062
2016-04-07 21:25:01.875214,22.062
2016-04-07 21:30:01.920869,22.062
2016-04-07 21:35:01.998873,22.0
2016-04-07 21:40:02.053815,22.0
2016-04-07 21:45:01.139776,22.062
2016-04-07 21:50:01.197465,22.0
2016-04-07 21:55:01.269376,22.0
2016-04-07 22:00:01.336630,22.0
2016-04-07 22:05:01.375497,22.0
2016-04-07 22:10:01.439336,22.0
2016-04-07 22:15:01.511264,22.0
2016-04-07 22:20:01.648642,22.0
2016-04-07 22:25:01.709330,22.0
2016-04-07 22:30:01.772795,22.0
2016-04-07 22:35:01.832358,22.0
2016-04-07 22:40:01.897657,21.937
2016-04-07 22:45:01.973820,21.937
2016-04-07 22:50:02.038916,21.937
2016-04-07 22:55:02.097373,21.937
2016-04-07 23:00:01.158828,21.937
2016-04-07 23:05:01.234799,21.937
2016-04-07 23:10:01.292787,21.937
2016-04-07 23:15:01.357988,21.937
2016-04-07 23:20:01.488682,21.937
2016-04-07 23:25:01.550100,21.937
2016-04-07 23:30:01.610545,21.937
2016-04-07 23:35:01.676813,21.875
2016-04-07 23:40:01.738918,21.875
2016-04-07 23:45:01.404466,21.875
2016-04-07 23:50:01.442282,21.875
2016-04-07 23:55:01.520548,21.875
2016-04-08 00:00:01.579425,21.875
2016-04-08 00:05:01.641373,21.875
2016-04-08 00:10:01.701480,21.875
2016-04-08 00:15:01.770576,21.875
2016-04-08 00:20:01.897877,21.875
2016-04-08 00:25:01.961545,21.875
2016-04-08 00:30:02.014694,21.875
2016-04-08 00:35:02.053261,21.875
2016-04-08 00:40:02.111009,21.812
2016-04-08 00:45:01.182568,21.812
2016-04-08 00:50:01.228724,21.812
2016-04-08 00:55:01.299382,21.812
2016-04-08 01:00:01.368590,21.812
2016-04-08 01:05:01.439601,21.812
2016-04-08 01:10:01.477772,21.812
2016-04-08 01:15:01.543123,21.812
2016-04-08 01:20:01.669189,21.812
2016-04-08 01:25:01.732792,21.812
2016-04-08 01:30:01.778654,21.812
2016-04-08 01:35:01.852772,21.812
2016-04-08 01:40:01.911251,21.812
2016-04-08 01:45:01.979915,21.812
2016-04-08 01:50:02.036279,21.75
2016-04-08 01:55:02.100473,21.75
2016-04-08 02:00:01.142980,21.75
2016-04-08 02:05:01.214885,21.75
2016-04-08 02:10:01.249372,21.75
2016-04-08 02:15:01.315137,21.75
2016-04-08 02:20:01.433190,21.75
2016-04-08 02:25:01.500740,21.75
2016-04-08 02:30:01.542408,21.75
2016-04-08 02:35:01.600212,21.75
2016-04-08 02:40:01.647617,21.75
2016-04-08 02:45:01.713419,21.75
2016-04-08 02:50:01.755492,21.75
2016-04-08 02:55:01.814410,21.75
2016-04-08 03:00:01.870019,21.687
2016-04-08 03:05:01.930304,21.687
2016-04-08 03:10:01.990223,21.687
2016-04-08 03:15:02.037570,21.687
2016-04-08 03:20:01.144434,21.687
2016-04-08 03:25:01.205810,21.687
2016-04-08 03:30:01.254885,21.687
2016-04-08 03:35:01.317726,21.687
2016-04-08 03:40:01.375253,21.687
2016-04-08 03:45:01.429549,21.687
2016-04-08 03:50:01.503359,21.687
2016-04-08 03:55:01.581445,21.625
2016-04-08 04:00:01.646202,21.687
2016-04-08 04:05:01.704765,21.625
2016-04-08 04:10:01.746297,21.625
2016-04-08 04:15:01.810232,21.625
2016-04-08 04:20:01.947609,21.625
2016-04-08 04:25:01.611531,21.625
2016-04-08 04:30:01.671633,21.625
2016-04-08 04:35:01.728877,21.625
2016-04-08 04:40:01.800393,21.625
2016-04-08 04:45:01.878040,21.625
2016-04-08 04:50:01.929991,21.625
2016-04-08 04:55:01.995334,21.625
2016-04-08 05:00:02.079841,21.625
2016-04-08 05:05:01.151415,21.625
2016-04-08 05:10:01.212941,21.625
2016-04-08 05:15:01.280441,21.625
2016-04-08 05:20:01.410718,21.625
2016-04-08 05:25:01.486284,21.562
2016-04-08 05:30:01.535547,21.562
2016-04-08 05:35:01.584832,21.562
2016-04-08 05:40:01.634903,21.562
2016-04-08 05:45:01.701566,21.562
2016-04-08 05:50:01.759223,21.562
2016-04-08 05:55:01.820828,21.562
2016-04-08 06:00:01.889173,21.562
2016-04-08 06:05:01.939880,21.562
2016-04-08 06:10:02.009465,21.562
2016-04-08 06:15:02.073283,21.562
2016-04-08 06:20:01.207522,21.562
2016-04-08 06:25:01.294906,21.562
2016-04-08 06:30:01.815973,21.5
2016-04-08 06:35:01.488495,21.562
2016-04-08 06:40:01.541973,21.5
2016-04-08 06:45:01.611646,21.5
2016-04-08 06:50:01.672497,21.5
2016-04-08 06:55:01.707240,21.5
2016-04-08 07:00:01.746681,21.5
2016-04-08 07:05:01.806083,21.5
2016-04-08 07:10:01.870190,21.5
2016-04-08 07:15:01.936483,21.5
2016-04-08 07:20:02.047825,21.5
2016-04-08 07:25:01.129089,21.5
2016-04-08 07:30:01.189983,21.5
2016-04-08 07:35:01.260708,21.5
2016-04-08 07:40:01.318767,21.437
2016-04-08 07:45:01.384680,21.437
2016-04-08 07:50:01.413273,21.437
2016-04-08 07:55:01.478768,21.437
2016-04-08 08:00:01.549255,21.437
2016-04-08 08:05:01.608910,21.437
2016-04-08 08:10:01.670443,21.437
2016-04-08 08:15:01.732542,21.437
2016-04-08 08:20:01.864361,21.437
2016-04-08 08:25:01.925589,21.375
2016-04-08 08:30:01.984273,21.375
2016-04-08 08:35:02.045743,21.375
2016-04-08 08:40:02.100737,21.375
2016-04-08 08:45:01.166102,21.375
2016-04-08 08:50:01.228735,21.375
2016-04-08 08:55:01.278264,21.375
2016-04-08 09:00:01.328928,21.375
2016-04-08 09:05:01.398266,21.437
2016-04-08 09:10:01.459003,21.437
2016-04-08 09:15:01.528812,21.5
2016-04-08 09:20:01.638552,21.5
2016-04-08 09:25:01.707525,21.5
2016-04-08 09:30:01.769261,21.562
2016-04-08 09:35:01.286135,6.375
2016-04-08 09:40:01.293380,6.937
2016-04-08 09:45:01.890104,6.625
2016-04-08 09:50:01.784354,6.75
2016-04-08 09:55:01.591251,7.0
2016-04-08 10:00:01.490021,6.875
2016-04-08 10:05:01.312627,6.625
2016-04-08 10:10:01.195994,7.0
2016-04-08 10:15:01.612473,6.937
2016-04-08 10:20:01.632507,7.0
2016-04-08 10:25:01.400164,7.187
2016-04-08 10:30:01.236744,7.125
2016-04-08 10:35:02.101538,7.312
2016-04-08 10:40:01.986319,18.25
2016-04-08 10:45:01.520548,21.625
2016-04-08 10:50:01.588782,21.625
2016-04-08 10:55:01.654678,21.625
2016-04-08 11:00:01.706728,21.625
2016-04-08 11:05:01.768689,21.625
2016-04-08 11:10:02.005686,21.625
2016-04-08 11:15:02.099819,21.687
2016-04-08 11:20:01.316630,21.687
2016-04-08 11:25:01.377569,21.687
2016-04-08 11:30:01.427639,21.687
2016-04-08 11:35:01.500793,21.687
2016-04-08 11:40:01.563957,21.687
2016-04-08 11:45:01.711360,21.687
2016-04-08 11:50:01.776784,21.687
2016-04-08 11:55:01.828108,21.687
2016-04-08 12:00:01.899042,21.687
2016-04-08 12:05:01.981099,21.687
2016-04-08 12:10:02.061557,21.687
2016-04-08 12:15:01.127555,21.75
2016-04-08 12:20:01.251315,21.75
2016-04-08 12:25:01.319714,21.75
2016-04-08 12:30:01.380200,21.812
2016-04-08 12:35:01.443190,21.812
2016-04-08 12:40:01.508145,21.812
2016-04-08 12:45:01.583318,21.875
2016-04-08 12:50:01.634901,21.875
2016-04-08 12:55:01.703553,21.875
2016-04-08 13:00:01.760371,21.875
2016-04-08 13:05:01.822215,21.875
2016-04-08 13:10:01.866561,21.812
2016-04-08 13:15:01.930678,21.812
2016-04-08 13:20:02.091877,21.812
2016-04-08 13:25:01.177056,21.75
2016-04-08 13:30:01.222282,21.75
2016-04-08 13:35:01.280806,21.75
2016-04-08 13:40:01.345323,21.75
2016-04-08 13:45:01.408031,21.75
2016-04-08 13:50:01.475063,21.687
2016-04-08 13:55:01.551893,21.687
2016-04-08 14:00:01.622562,21.687
2016-04-08 14:05:01.693369,21.687
2016-04-08 14:10:01.752118,21.625
2016-04-08 14:15:01.799583,21.625
2016-04-08 14:20:01.912753,21.625
2016-04-08 14:25:01.982118,21.625
2016-04-08 14:30:02.042424,21.625
2016-04-08 14:35:02.120279,21.625
2016-04-08 14:40:01.188925,21.625
2016-04-08 14:45:01.838820,21.625
2016-04-08 14:50:01.901540,21.687
2016-04-08 14:55:01.967650,21.687
2016-04-08 15:00:02.032220,21.687
2016-04-08 15:05:02.107073,21.687
2016-04-08 15:10:01.162268,21.687
2016-04-08 15:15:01.208984,21.75
2016-04-08 15:20:01.348750,21.75
2016-04-08 15:25:01.410443,21.812
2016-04-08 15:30:01.471065,21.812
2016-04-08 15:35:01.544413,21.812
2016-04-08 15:40:01.607240,21.812
2016-04-08 15:45:01.668541,21.812
2016-04-08 15:50:01.719553,21.875
2016-04-08 15:55:01.788966,21.875
2016-04-08 16:00:01.827740,21.875
2016-04-08 16:05:01.900136,21.937
2016-04-08 16:10:01.967438,21.937
2016-04-08 16:15:01.605994,21.937
2016-04-08 16:20:01.729561,21.937
2016-04-08 16:25:01.801156,21.937
2016-04-08 16:30:01.869017,21.937
2016-04-08 16:35:01.934007,22.0
2016-04-08 16:40:01.972926,22.0
2016-04-08 16:45:02.041778,21.937
2016-04-08 16:50:01.530762,21.937
2016-04-08 16:55:01.594469,21.937
2016-04-08 17:00:01.662008,21.937
