92,2016-04-08 09:02:49
91,2016-04-08 09:02:50
91,2016-04-08 09:02:51
92,2016-04-08 09:02:52
93,2016-04-08 09:02:53
92,2016-04-08 09:02:54
93,2016-04-08 09:02:55
92,2016-04-08 09:02:56
92,2016-04-08 09:02:57
90,2016-04-08 09:02:58
89,2016-04-08 09:02:59
88,2016-04-08 09:03:00
87,2016-04-08 09:03:01
87,2016-04-08 09:03:02
86,2016-04-08 09:03:03
86,2016-04-08 09:03:04
85,2016-04-08 09:03:05
86,2016-04-08 09:03:06
87,2016-04-08 09:03:07
87,2016-04-08 09:03:08
88,2016-04-08 09:03:09
88,2016-04-08 09:03:10
90,2016-04-08 09:03:11
91,2016-04-08 09:03:12
92,2016-04-08 09:03:13
92,2016-04-08 09:03:14
92,2016-04-08 09:03:15
92,2016-04-08 09:03:16
92,2016-04-08 09:03:17
93,2016-04-08 09:03:18
93,2016-04-08 09:03:19
94,2016-04-08 09:03:20
95,2016-04-08 09:03:21
96,2016-04-08 09:03:22
97,2016-04-08 09:03:23
98,2016-04-08 09:03:24
98,2016-04-08 09:03:25
97,2016-04-08 09:03:26
97,2016-04-08 09:03:27
96,2016-04-08 09:03:29
96,2016-04-08 09:03:30
96,2016-04-08 09:03:31
94,2016-04-08 09:03:31
94,2016-04-08 09:03:32
94,2016-04-08 09:03:33
94,2016-04-08 09:03:34
93,2016-04-08 09:03:35
93,2016-04-08 09:03:36
92,2016-04-08 09:03:37
92,2016-04-08 09:03:38
90,2016-04-08 09:03:39
90,2016-04-08 09:03:40
90,2016-04-08 09:03:41
89,2016-04-08 09:03:42
89,2016-04-08 09:03:43
87,2016-04-08 09:03:44
87,2016-04-08 09:03:45
87,2016-04-08 09:03:49
86,2016-04-08 09:03:49
86,2016-04-08 09:03:50
86,2016-04-08 09:03:50
86,2016-04-08 09:03:51
88,2016-04-08 09:03:51
90,2016-04-08 09:03:52
90,2016-04-08 09:03:57
90,2016-04-08 09:03:57
89,2016-04-08 09:03:57
89,2016-04-08 09:04:01
88,2016-04-08 09:04:01
88,2016-04-08 09:04:01
89,2016-04-08 09:04:01
91,2016-04-08 09:04:01
92,2016-04-08 09:04:01
93,2016-04-08 09:04:02
93,2016-04-08 09:04:03
93,2016-04-08 09:04:04
93,2016-04-08 09:04:05
88,2016-04-08 09:04:06
88,2016-04-08 09:04:08
88,2016-04-08 09:04:09
89,2016-04-08 09:04:10
90,2016-04-08 09:04:11
90,2016-04-08 09:04:11
88,2016-04-08 09:04:12
87,2016-04-08 09:04:13
86,2016-04-08 09:04:14
86,2016-04-08 09:04:15
86,2016-04-08 09:04:16
87,2016-04-08 09:04:17
88,2016-04-08 09:04:18
88,2016-04-08 09:04:19
88,2016-04-08 09:04:20
88,2016-04-08 09:04:21
88,2016-04-08 09:04:22
89,2016-04-08 09:04:23
90,2016-04-08 09:04:24
91,2016-04-08 09:04:25
90,2016-04-08 09:04:26
89,2016-04-08 09:04:28
87,2016-04-08 09:04:29
86,2016-04-08 09:04:30
85,2016-04-08 09:04:30
84,2016-04-08 09:04:31
85,2016-04-08 09:04:32
86,2016-04-08 09:04:33
87,2016-04-08 09:04:34
88,2016-04-08 09:04:35
88,2016-04-08 09:04:36
88,2016-04-08 09:04:37
89,2016-04-08 09:04:38
89,2016-04-08 09:04:39
88,2016-04-08 09:04:40
86,2016-04-08 09:04:41
86,2016-04-08 09:04:42
86,2016-04-08 09:04:43
86,2016-04-08 09:04:44
87,2016-04-08 09:04:45
88,2016-04-08 09:04:47
90,2016-04-08 09:04:48
90,2016-04-08 09:04:49
90,2016-04-08 09:04:49
89,2016-04-08 09:04:50
88,2016-04-08 09:04:51
87,2016-04-08 09:04:52
86,2016-04-08 09:04:53
85,2016-04-08 09:04:54
86,2016-04-08 09:04:55
87,2016-04-08 09:04:56
88,2016-04-08 09:04:57
88,2016-04-08 09:04:58
88,2016-04-08 09:04:59
87,2016-04-08 09:05:00
86,2016-04-08 09:05:01
86,2016-04-08 09:05:02
85,2016-04-08 09:05:03
84,2016-04-08 09:05:04
84,2016-04-08 09:05:05
84,2016-04-08 09:05:07
83,2016-04-08 09:05:08
83,2016-04-08 09:05:09
83,2016-04-08 09:05:09
83,2016-04-08 09:05:10
83,2016-04-08 09:05:11
84,2016-04-08 09:05:12
84,2016-04-08 09:05:13
84,2016-04-08 09:05:14
84,2016-04-08 09:05:15
84,2016-04-08 09:05:16
83,2016-04-08 09:05:17
82,2016-04-08 09:05:18
82,2016-04-08 09:05:19
81,2016-04-08 09:05:20
82,2016-04-08 09:05:21
83,2016-04-08 09:05:22
83,2016-04-08 09:05:23
84,2016-04-08 09:05:24
85,2016-04-08 09:05:26
86,2016-04-08 09:05:27
87,2016-04-08 09:05:28
87,2016-04-08 09:05:28
87,2016-04-08 09:05:29
86,2016-04-08 09:05:30
87,2016-04-08 09:05:31
88,2016-04-08 09:05:32
89,2016-04-08 09:05:33
90,2016-04-08 09:05:34
90,2016-04-08 09:05:35
90,2016-04-08 09:05:36
90,2016-04-08 09:05:37
90,2016-04-08 09:05:38
91,2016-04-08 09:05:39
92,2016-04-08 09:05:40
92,2016-04-08 09:05:41
92,2016-04-08 09:05:42
92,2016-04-08 09:05:43
92,2016-04-08 09:05:44
92,2016-04-08 09:05:46
92,2016-04-08 09:05:47
92,2016-04-08 09:05:48
93,2016-04-08 09:05:49
