85,2016-04-07 09:16:54
86,2016-04-07 09:16:55
88,2016-04-07 09:16:56
87,2016-04-07 09:16:57
87,2016-04-07 09:16:58
86,2016-04-07 09:16:59
86,2016-04-07 09:17:00
85,2016-04-07 09:17:01
83,2016-04-07 09:17:02
83,2016-04-07 09:17:03
84,2016-04-07 09:17:04
85,2016-04-07 09:17:05
88,2016-04-07 09:17:06
89,2016-04-07 09:17:07
90,2016-04-07 09:17:08
90,2016-04-07 09:17:09
89,2016-04-07 09:17:10
89,2016-04-07 09:17:11
88,2016-04-07 09:17:12
88,2016-04-07 09:17:13
88,2016-04-07 09:17:14
88,2016-04-07 09:17:15
88,2016-04-07 09:17:16
88,2016-04-07 09:17:17
88,2016-04-07 09:17:18
87,2016-04-07 09:17:19
85,2016-04-07 09:17:20
84,2016-04-07 09:17:21
82,2016-04-07 09:17:22
82,2016-04-07 09:17:23
82,2016-04-07 09:17:24
84,2016-04-07 09:17:25
85,2016-04-07 09:17:26
87,2016-04-07 09:17:27
90,2016-04-07 09:17:28
90,2016-04-07 09:17:29
90,2016-04-07 09:17:30
90,2016-04-07 09:17:31
90,2016-04-07 09:17:32
88,2016-04-07 09:17:33
86,2016-04-07 09:17:34
85,2016-04-07 09:17:35
84,2016-04-07 09:17:36
83,2016-04-07 09:17:37
83,2016-04-07 09:17:38
84,2016-04-07 09:17:39
84,2016-04-07 09:17:40
85,2016-04-07 09:17:41
85,2016-04-07 09:17:42
85,2016-04-07 09:17:43
87,2016-04-07 09:17:44
88,2016-04-07 09:17:45
88,2016-04-07 09:17:46
88,2016-04-07 09:17:47
89,2016-04-07 09:17:48
89,2016-04-07 09:17:49
91,2016-04-07 09:17:50
92,2016-04-07 09:17:51
93,2016-04-07 09:17:52
95,2016-04-07 09:17:53
96,2016-04-07 09:17:54
96,2016-04-07 09:17:55
95,2016-04-07 09:17:56
95,2016-04-07 09:17:57
95,2016-04-07 09:17:58
91,2016-04-07 09:17:59
90,2016-04-07 09:18:00
89,2016-04-07 09:18:01
88,2016-04-07 09:18:02
88,2016-04-07 09:18:03
89,2016-04-07 09:18:04
90,2016-04-07 09:18:05
92,2016-04-07 09:18:06
93,2016-04-07 09:18:07
93,2016-04-07 09:18:08
93,2016-04-07 09:18:09
92,2016-04-07 09:18:10
91,2016-04-07 09:18:11
91,2016-04-07 09:18:12
91,2016-04-07 09:18:13
91,2016-04-07 09:18:14
92,2016-04-07 09:18:15
92,2016-04-07 09:18:16
94,2016-04-07 09:18:17
95,2016-04-07 09:18:18
95,2016-04-07 09:18:19
94,2016-04-07 09:18:20
93,2016-04-07 09:18:21
91,2016-04-07 09:18:22
89,2016-04-07 09:18:23
87,2016-04-07 09:18:24
86,2016-04-07 09:18:25
86,2016-04-07 09:18:26
86,2016-04-07 09:18:27
85,2016-04-07 09:18:28
85,2016-04-07 09:18:29
85,2016-04-07 09:18:30
84,2016-04-07 09:18:31
83,2016-04-07 09:18:32
82,2016-04-07 09:18:33
81,2016-04-07 09:18:34
80,2016-04-07 09:18:35
80,2016-04-07 09:18:36
80,2016-04-07 09:18:37
81,2016-04-07 09:18:38
82,2016-04-07 09:18:39
82,2016-04-07 09:18:40
82,2016-04-07 09:18:41
82,2016-04-07 09:18:42
82,2016-04-07 09:18:43
84,2016-04-07 09:18:44
85,2016-04-07 09:18:45
87,2016-04-07 09:18:46
88,2016-04-07 09:18:47
90,2016-04-07 09:18:48
90,2016-04-07 09:18:49
88,2016-04-07 09:18:50
88,2016-04-07 09:18:51
88,2016-04-07 09:18:52
88,2016-04-07 09:18:53
89,2016-04-07 09:18:54
89,2016-04-07 09:18:55
91,2016-04-07 09:18:56
91,2016-04-07 09:18:57
93,2016-04-07 09:18:58
94,2016-04-07 09:18:59
94,2016-04-07 09:19:00
92,2016-04-07 09:19:01
91,2016-04-07 09:19:02
91,2016-04-07 09:19:03
89,2016-04-07 09:19:05
89,2016-04-07 09:19:05
89,2016-04-07 09:19:06
90,2016-04-07 09:19:07
91,2016-04-07 09:19:08
93,2016-04-07 09:19:09
93,2016-04-07 09:19:10
91,2016-04-07 09:19:11
90,2016-04-07 09:19:12
89,2016-04-07 09:19:13
89,2016-04-07 09:19:14
89,2016-04-07 09:19:15
89,2016-04-07 09:19:16
90,2016-04-07 09:19:17
90,2016-04-07 09:19:18
90,2016-04-07 09:19:19
91,2016-04-07 09:19:20
92,2016-04-07 09:19:21
93,2016-04-07 09:19:22
94,2016-04-07 09:19:23
96,2016-04-07 09:19:24
96,2016-04-07 09:19:25
97,2016-04-07 09:19:26
99,2016-04-07 09:19:27
99,2016-04-07 09:19:28
101,2016-04-07 09:19:29
103,2016-04-07 09:19:30
104,2016-04-07 09:19:31
104,2016-04-07 09:19:32
103,2016-04-07 09:19:33
101,2016-04-07 09:19:34
99,2016-04-07 09:19:35
99,2016-04-07 09:19:39
95,2016-04-07 09:19:39
94,2016-04-07 09:19:39
92,2016-04-07 09:19:39
92,2016-04-07 09:19:40
92,2016-04-07 09:19:41
93,2016-04-07 09:19:42
94,2016-04-07 09:19:47
96,2016-04-07 09:19:47
98,2016-04-07 09:19:47
99,2016-04-07 09:19:51
99,2016-04-07 09:19:51
98,2016-04-07 09:19:51
97,2016-04-07 09:19:51
96,2016-04-07 09:19:51
95,2016-04-07 09:19:51
94,2016-04-07 09:19:52
92,2016-04-07 09:19:53
91,2016-04-07 09:19:54
91,2016-04-07 09:19:55
91,2016-04-07 09:19:56
89,2016-04-07 09:19:57
88,2016-04-07 09:19:58
87,2016-04-07 09:19:59
87,2016-04-07 09:20:00
87,2016-04-07 09:20:01
87,2016-04-07 09:20:02
86,2016-04-07 09:20:03
85,2016-04-07 09:20:04
83,2016-04-07 09:20:05
83,2016-04-07 09:20:06
83,2016-04-07 09:20:07
84,2016-04-07 09:20:08
85,2016-04-07 09:20:09
87,2016-04-07 09:20:10
87,2016-04-07 09:20:11
86,2016-04-07 09:20:12
86,2016-04-07 09:20:13
85,2016-04-07 09:20:14
85,2016-04-07 09:20:15
86,2016-04-07 09:20:16
87,2016-04-07 09:20:17
87,2016-04-07 09:20:18
88,2016-04-07 09:20:19
89,2016-04-07 09:20:20
88,2016-04-07 09:20:21
87,2016-04-07 09:20:22
87,2016-04-07 09:20:23
86,2016-04-07 09:20:24
85,2016-04-07 09:20:25
84,2016-04-07 09:20:26
84,2016-04-07 09:20:27
85,2016-04-07 09:20:28
85,2016-04-07 09:20:29
88,2016-04-07 09:20:30
89,2016-04-07 09:20:31
89,2016-04-07 09:20:32
89,2016-04-07 09:20:33
87,2016-04-07 09:20:34
86,2016-04-07 09:20:35
85,2016-04-07 09:20:36
84,2016-04-07 09:20:37
84,2016-04-07 09:20:38
83,2016-04-07 09:20:39
82,2016-04-07 09:20:40
82,2016-04-07 09:20:41
82,2016-04-07 09:20:42
82,2016-04-07 09:20:43
82,2016-04-07 09:20:44
82,2016-04-07 09:20:45
82,2016-04-07 09:20:46
81,2016-04-07 09:20:47
80,2016-04-07 09:20:48
81,2016-04-07 09:20:49
81,2016-04-07 09:20:50
82,2016-04-07 09:20:51
83,2016-04-07 09:20:52
84,2016-04-07 09:20:53
84,2016-04-07 09:20:54
84,2016-04-07 09:20:55
85,2016-04-07 09:20:56
85,2016-04-07 09:20:57
86,2016-04-07 09:20:58
86,2016-04-07 09:20:59
87,2016-04-07 09:21:00
86,2016-04-07 09:21:01
86,2016-04-07 09:21:02
87,2016-04-07 09:21:03
88,2016-04-07 09:21:04
