0,2016-04-07 09:18:26
0,2016-04-07 09:21:22
-1,2016-04-07 09:31:19
-1,2016-04-07 09:37:04
-2,2016-04-07 09:38:17
-1,2016-04-07 09:39:36
-1,2016-04-07 09:39:37
-1,2016-04-07 09:41:08
-1,2016-04-07 09:43:54
-1,2016-04-07 09:44:04
-2,2016-04-07 09:45:54
-2,2016-04-07 09:46:08
-2,2016-04-07 09:49:14
-2,2016-04-07 09:49:54
-2,2016-04-07 09:50:32
-2,2016-04-07 09:51:26
-2,2016-04-07 09:53:29
-2,2016-04-07 09:54:46
-2,2016-04-07 09:55:38
-2,2016-04-07 09:57:03
-3,2016-04-07 09:57:29
-3,2016-04-07 10:01:42
-3,2016-04-07 10:03:58
-3,2016-04-07 10:04:44
-3,2016-04-07 10:05:37
-3,2016-04-07 10:06:45
-3,2016-04-07 10:08:36
-3,2016-04-07 10:09:33
-3,2016-04-07 10:13:20
-3,2016-04-07 10:18:43
-3,2016-04-07 10:19:39
-3,2016-04-07 10:20:44
-3,2016-04-07 10:20:45
-3,2016-04-07 10:22:19
-3,2016-04-07 10:23:35
-3,2016-04-07 10:25:01
-3,2016-04-07 10:26:20
-3,2016-04-07 10:27:25
-3,2016-04-07 10:28:26
-3,2016-04-07 10:31:04
-3,2016-04-07 10:31:28
-3,2016-04-07 10:33:56
-3,2016-04-07 10:34:24
-3,2016-04-07 10:35:25
-3,2016-04-07 10:36:24
-3,2016-04-07 10:38:20
-3,2016-04-07 10:39:16
-3,2016-04-07 10:39:50
-3,2016-04-07 10:41:46
-3,2016-04-07 10:42:51
-3,2016-04-07 10:44:53
-3,2016-04-07 10:46:42
-3,2016-04-07 10:49:40
-3,2016-04-07 10:50:08
-3,2016-04-07 10:51:09
-3,2016-04-07 10:52:07
-3,2016-04-07 10:53:07
-2,2016-04-07 11:00:13
-1,2016-04-07 11:04:46
-1,2016-04-07 11:13:42
-1,2016-04-07 11:18:20
-1,2016-04-07 11:24:19
-1,2016-04-07 11:28:01
-2,2016-04-07 11:34:35
-2,2016-04-07 11:38:57
-1,2016-04-07 11:43:58
-1,2016-04-07 11:48:47
-1,2016-04-07 11:53:51
-1,2016-04-07 11:58:57
-1,2016-04-07 12:03:41
-1,2016-04-07 12:08:25
-1,2016-04-07 12:12:57
0,2016-04-07 12:17:52
0,2016-04-07 12:25:42
0,2016-04-07 12:40:11
0,2016-04-07 12:43:11
0,2016-04-07 12:49:00
1,2016-04-07 12:57:57
1,2016-04-07 13:40:44
1,2016-04-07 13:43:32
0,2016-04-07 13:48:51
0,2016-04-07 13:52:59
0,2016-04-07 13:57:59
1,2016-04-07 14:10:47
1,2016-04-07 14:13:29
2,2016-04-07 14:18:18
2,2016-04-07 14:23:03
2,2016-04-07 14:34:35
1,2016-04-07 14:43:15
1,2016-04-07 14:48:19
1,2016-04-07 14:53:08
1,2016-04-07 15:00:02
1,2016-04-07 15:05:05
1,2016-04-07 15:13:34
1,2016-04-07 15:18:09
0,2016-04-07 15:34:55
0,2016-04-07 15:43:15
0,2016-04-07 15:47:53
0,2016-04-07 15:52:55
0,2016-04-07 15:57:55
