24.3,2016-04-07 09:00:02
24.3,2016-04-07 09:00:05
24.3,2016-04-07 09:00:09
24.3,2016-04-07 09:00:12
24.3,2016-04-07 09:00:15
24.3,2016-04-07 09:00:18
24.3,2016-04-07 09:00:22
24.2,2016-04-07 09:00:25
24.2,2016-04-07 09:00:29
24.3,2016-04-07 09:00:32
24.2,2016-04-07 09:00:35
24.2,2016-04-07 09:00:38
24.2,2016-04-07 09:00:42
24.2,2016-04-07 09:00:45
24.3,2016-04-07 09:00:55
24.2,2016-04-07 09:00:59
24.2,2016-04-07 09:00:59
24.2,2016-04-07 09:00:59
24.2,2016-04-07 09:01:01
24.2,2016-04-07 09:01:04
24.2,2016-04-07 09:01:08
24.2,2016-04-07 09:01:11
24.2,2016-04-07 09:01:14
24.1,2016-04-07 09:01:18
24.2,2016-04-07 09:01:21
24.1,2016-04-07 09:01:24
24.1,2016-04-07 09:01:28
24.2,2016-04-07 09:01:31
24.1,2016-04-07 09:01:34
24.1,2016-04-07 09:01:37
24.1,2016-04-07 09:01:41
24.1,2016-04-07 09:01:44
24.1,2016-04-07 09:01:47
24.1,2016-04-07 09:01:51
24.1,2016-04-07 09:01:54
24.1,2016-04-07 09:01:57
24.1,2016-04-07 09:02:01
24,2016-04-07 09:02:04
24.1,2016-04-07 09:02:08
24,2016-04-07 09:02:11
24,2016-04-07 09:02:14
24,2016-04-07 09:02:17
24.1,2016-04-07 09:02:21
24,2016-04-07 09:02:24
24,2016-04-07 09:02:27
24,2016-04-07 09:02:30
24,2016-04-07 09:02:34
24,2016-04-07 09:02:37
24,2016-04-07 09:02:40
24,2016-04-07 09:02:44
24,2016-04-07 09:02:47
24,2016-04-07 09:02:50
23.89,2016-04-07 09:02:54
23.89,2016-04-07 09:02:57
23.89,2016-04-07 09:03:00
23.89,2016-04-07 09:03:03
23.89,2016-04-07 09:03:06
23.89,2016-04-07 09:03:09
23.89,2016-04-07 09:03:13
23.89,2016-04-07 09:03:16
23.89,2016-04-07 09:03:19
23.89,2016-04-07 09:03:22
23.89,2016-04-07 09:03:26
23.89,2016-04-07 09:03:29
23.8,2016-04-07 09:03:40
23.89,2016-04-07 09:03:44
23.89,2016-04-07 09:03:44
23.89,2016-04-07 09:03:44
23.89,2016-04-07 09:03:46
23.8,2016-04-07 09:03:56
23.89,2016-04-07 09:04:00
23.8,2016-04-07 09:04:00
23.89,2016-04-07 09:04:00
23.89,2016-04-07 09:04:02
23.89,2016-04-07 09:04:13
23.8,2016-04-07 09:04:17
23.89,2016-04-07 09:04:17
23.8,2016-04-07 09:04:19
23.89,2016-04-07 09:04:22
23.89,2016-04-07 09:04:25
23.8,2016-04-07 09:04:28
23.8,2016-04-07 09:04:32
23.8,2016-04-07 09:04:35
23.8,2016-04-07 09:04:38
23.8,2016-04-07 09:04:42
23.8,2016-04-07 09:04:45
23.8,2016-04-07 09:04:48
23.8,2016-04-07 09:04:52
23.8,2016-04-07 09:04:55
23.8,2016-04-07 09:04:58
23.8,2016-04-07 09:05:01
